Message num,Action,send,recived,RXPower,FPPower
16950,POLL,533765850112,931466720156,-88.39,-93.35
16950,POLL_ACK,932539748864,534838983285,-87.38,-93.01
16950,RANGE,539485767168,937186509904,-88.66,-93.88
16951,POLL,541817585664,939518276510,-88.69,-94.22
16951,POLL_ACK,940590862848,542890276451,-88.08,-93.63
16951,RANGE,547537302016,945237865583,-88.41,-94.08
16952,POLL,549868662784,947569174471,-88.4,-93.34
16952,POLL_ACK,948641573376,550941166145,-87.77,-92.71
16952,RANGE,555588527104,953288911504,-88.57,-94.4
16953,POLL,557920069120,955620401630,-88.13,-93.54
16953,POLL_ACK,956692884480,558992656413,-87.83,-93.62
16953,RANGE,563639849984,961340055190,-88.22,-94.0
16954,POLL,565971475456,963671628785,-88.08,-93.63
16954,POLL_ACK,964744499712,567044450848,-87.11,-93.11
16954,RANGE,571691340288,969391366322,-88.23,-93.33
16955,POLL,574023211008,971723185146,-88.11,-94.11
16955,POLL_ACK,972795715584,575095845889,-87.59,-92.95
16955,RANGE,579742982144,977442829027,-88.46,-93.64
16956,POLL,582074278912,979774073910,-88.21,-93.33
16956,POLL_ACK,980846734848,583147044286,-87.34,-93.74
16956,RANGE,587794061824,985493729543,-88.09,-93.74
16957,POLL,590125694976,987825310794,-88.23,-93.78
16957,POLL_ACK,988897255936,591197744545,-87.37,-92.82
16957,RANGE,595844905472,993544394012,-88.08,-93.59
16958,POLL,598177055232,995876491883,-88.52,-94.22
16958,POLL_ACK,996949228032,599249895836,-87.31,-93.3
16958,RANGE,603896643072,1001595952466,-88.19,-93.67
16959,POLL,606228508160,1003927765691,-88.29,-93.33
16959,POLL_ACK,1005000366592,607301213498,-88.28,-93.97
16959,RANGE,611948354560,1009647484861,-88.26,-93.39
16960,POLL,614280243712,1011979322145,-88.4,-93.58
16960,POLL_ACK,1013052049408,615353075414,-88.06,-93.63
16960,RANGE,620000031232,1017698982443,-88.35,-94.01
16961,POLL,630382669824,1028081390108,-88.34,-93.83
16961,POLL_ACK,1029152292864,631453676966,-87.38,-93.06
16961,RANGE,636100919296,1033799512418,-88.5,-93.31
16962,POLL,638434133504,1036132674735,-88.96,-94.55
16962,POLL_ACK,1037207190528,639508753770,-88.43,-94.03
16962,RANGE,644154172416,1041852586450,-88.36,-93.59
16963,POLL,646485861888,1044184224076,-88.4,-93.8
16963,POLL_ACK,1045257466880,647559209128,-87.53,-93.23
16963,RANGE,652204818944,1049903053979,-88.72,-94.13
16964,POLL,654537337856,1052235521035,-88.47,-93.73
16964,POLL_ACK,1053307996160,655609917418,-87.55,-93.12
16964,RANGE,660257122304,1057955178292,-88.4,-93.51
16965,POLL,662588306944,1060286311089,-88.36,-93.63
16965,POLL_ACK,1061358372352,663660472625,-88.39,-94.01
16965,RANGE,668306873344,1066004750322,-88.41,-93.66
16966,POLL,670639713280,1068337538392,-88.3,-93.71
16966,POLL_ACK,1069410101248,671712380567,-88.21,-94.17
16966,RANGE,676359795712,1074057493632,-88.77,-94.46
16967,POLL,678691165696,1076388811785,-88.27,-93.49
16967,POLL_ACK,1077461505536,679763963883,-88.18,-94.1
16967,RANGE,684411030528,1082108549445,-88.8,-94.45
16968,POLL,686742572544,1084440039618,-88.8,-94.51
16968,POLL_ACK,1085512382976,687815020316,-88.24,-93.95
16968,RANGE,692462613504,1090159953421,-88.77,-94.62
16969,POLL,694793978880,1092491266966,-88.41,-93.68
16969,POLL_ACK,1093563301376,695866117701,-88.27,-94.21
16969,RANGE,700513193984,1098210354901,-88.33,-93.57
16970,POLL,702845339136,1030820423,-88.33,-93.89
16970,POLL_ACK,2103765504,703918388636,-87.94,-93.27
16970,RANGE,708565239296,6750593412,-88.78,-94.46
16971,POLL,710896808960,9082111248,-88.43,-93.79
16971,POLL_ACK,10154468864,711969270989,-88.01,-93.6
16971,RANGE,716616651264,14801826403,-88.5,-93.77
16972,POLL,718948197888,17133321191,-89.02,-94.54
16972,POLL_ACK,18205957120,720020938234,-87.9,-93.26
16972,RANGE,724668035072,22853031228,-88.59,-93.61
16973,POLL,726999933440,25184877745,-88.67,-93.84
16973,POLL_ACK,26256462336,728071622437,-88.08,-93.41
16973,RANGE,732719377920,30904195060,-88.51,-94.23
16974,POLL,735051011072,33235776378,-88.52,-93.42
16974,POLL_ACK,34308259840,736123598964,-88.29,-94.15
16974,RANGE,740771110912,38955749028,-88.39,-93.66
16975,POLL,743102370816,41286957099,-88.75,-93.9
16975,POLL_ACK,42361869824,744177388009,-87.91,-93.17
16975,RANGE,748824181248,47008640322,-88.63,-94.01
16976,POLL,751153823744,49338231034,-88.67,-94.12
16976,POLL_ACK,50411055616,752226752762,-88.1,-92.9
16976,RANGE,756873656320,55057936450,-88.88,-94.04
16977,POLL,759205184000,57389412292,-88.82,-94.15
16977,POLL_ACK,58461649408,760277525535,-88.43,-94.02
16977,RANGE,764924774912,63108876042,-88.62,-93.68
16978,POLL,767256636416,65440685704,-88.99,-94.29
16978,POLL_ACK,66512333824,768328388942,-88.13,-93.2
16978,RANGE,772976480768,71160402856,-88.59,-93.47
16979,POLL,775308371968,73492242226,-88.96,-94.51
16979,POLL_ACK,74564695552,776380929726,-88.41,-94.21
16979,RANGE,781028206592,79211949673,-88.85,-94.67
16980,POLL,783359449088,81543140345,-88.79,-94.25
16980,POLL_ACK,82615794176,784432207364,-87.91,-93.0
16980,RANGE,789079301632,87262865719,-88.82,-94.81
16981,POLL,799462204416,97645537667,-88.45,-93.67
16981,POLL_ACK,98716817920,800533589059,-87.67,-93.16
16981,RANGE,805180632064,103363838201,-88.59,-94.09
16982,POLL,807513997312,105697151568,-88.61,-93.68
16982,POLL_ACK,106770326528,808587276729,-88.09,-93.53
16982,RANGE,813233763840,111416790911,-89.18,-94.68
16983,POLL,815565466112,113748441356,-89.16,-94.76
16983,POLL_ACK,114821544448,816638673655,-88.23,-93.19
16983,RANGE,821285639680,119468487753,-88.74,-94.3
16984,POLL,823616872448,121799668694,-89.0,-93.77
16984,POLL_ACK,122872061952,824689370138,-88.43,-93.85
16984,RANGE,829336402432,127519071525,-89.31,-94.45
16985,POLL,831667841024,129850458274,-88.87,-93.91
16985,POLL_ACK,130922753536,832740240703,-88.53,-93.71
16985,RANGE,837386852352,135569342452,-88.8,-94.34
16986,POLL,839719685120,137902123360,-88.97,-94.2
16986,POLL_ACK,138975300608,840792966806,-88.39,-93.36
16986,RANGE,845439222272,143621533355,-88.81,-94.44
16987,POLL,847770642944,145952902199,-88.89,-93.91
16987,POLL_ACK,147026085376,848843930551,-88.84,-94.02
16987,RANGE,853490547200,151672679308,-89.34,-94.8
16988,POLL,855822435840,154004516120,-89.06,-94.31
16988,POLL_ACK,155077670912,856895695076,-88.79,-93.79
16988,RANGE,861542337024,159724290187,-89.6,-94.8
16989,POLL,863873512960,162055414310,-89.54,-94.74
16989,POLL_ACK,163127924736,864946127815,-88.78,-93.6
16989,RANGE,869592145408,167773919653,-89.06,-93.78
16990,POLL,871924919296,170106641696,-89.06,-94.25
16990,POLL_ACK,171179729920,872998111949,-88.74,-93.38
16990,RANGE,877644847616,175826442916,-89.25,-93.92
16991,POLL,879976268288,178157811790,-89.04,-94.24
16991,POLL_ACK,179230487040,881049047957,-88.49,-93.44
16991,RANGE,885696229376,183877645785,-88.49,-94.49
16992,POLL,888027731968,186209096578,-88.27,-94.13
16992,POLL_ACK,187281722368,889100462169,-87.83,-93.64
16992,RANGE,893747441152,191928678690,-88.1,-93.99
16993,POLL,896079092224,194260277950,-88.24,-93.97
16993,POLL_ACK,195332677632,897151596322,-87.4,-93.7
16993,RANGE,901798147072,199979205741,-88.56,-94.46
16994,POLL,904130544640,202311551479,-88.07,-94.03
16994,POLL_ACK,203383234048,905202331606,-88.02,-93.3
16994,RANGE,909849484800,208030364571,-88.07,-94.5
16995,POLL,912182280192,210363108128,-88.35,-93.98
16995,POLL_ACK,211435949056,913255225557,-87.44,-93.86
16995,RANGE,917901987328,216082688172,-88.03,-94.18
16996,POLL,920233357312,218414006369,-87.78,-94.63
16996,POLL_ACK,219487159296,921306614664,-87.35,-93.57
16996,RANGE,925952501248,224133023266,-88.43,-95.01
16997,POLL,928285092864,226465563069,-88.77,-94.03
16997,POLL_ACK,227538816512,929358450735,-87.45,-94.08
16997,RANGE,934004549120,232184892284,-88.58,-94.23
16998,POLL,936336169984,234516461352,-87.99,-94.29
16998,POLL_ACK,235588416512,937408229553,-86.89,-93.71
16998,RANGE,942055815680,240235979994,-89.04,-94.18
16999,POLL,944387576320,242567688832,-89.04,-94.8
